korea,Earthquake 2.37,37.5653612,126.9425057
korea,Earthquake 3.7,37.3187174,126.8970988
korea,Earthquake 4.37,37.2197174,123.8970988
korea,Earthquake 5.37,32.3287174,125.8970988
japan,Earthquake 2.37,35.685377,139.741657
japan,Earthquake 1.7,34.685377,138.141657
japan,Earthquake 2.37,35.485377,137.441657
japan,Earthquake 3.37,32.685377,136
japan,Earthquake 4.37,31.685377,139.221657
usa,Earthquake 2.37,35,-122
usa,Earthquake 3.7,37,-122
usa,Earthquake 4.37,39,-122
usa,Earthquake 5.37,41,-122
usa,Earthquake 5.37,41,-122
usa,Earthquake 5.37,41,-122
japan,Earthquake 2.37,35.7375071,139.7752043
