35.319637,139.428727
35.340531,139.442963
35.409268,139.417558
35.411947,139.401163
35.423592,139.413820
35.420904,139.418261
35.411391,139.438861
35.411951,139.450534
35.422583,139.458087
35.428553,139.460502
35.438200,139.452336
35.437202,139.458869
35.436204,139.464585
35.432545,139.470301
35.432545,139.474792
35.429218,139.472342
35.418905,139.471934
35.416908,139.471934
35.411917,139.472342
35.406926,139.473159
35.402600,139.473567
35.398939,139.473567
35.392948,139.475608
35.391795,139.477781
35.388894,139.479153
35.383544,139.480763
35.377484,139.474576
35.377583,139.478824
35.376395,139.479674
35.375109,139.480888
35.374119,139.481737
35.372886,139.481946
35.371346,139.482633
35.369526,139.483320
35.369637,139.484041
35.367806,139.484449
35.365476,139.484245
35.363145,139.483633
35.361480,139.482408
35.359483,139.481591







35.359283,139.481547
35.359178,139.481590
35.359073,139.481590
35.358968,139.481644
35.358837,139.481708
35.358819,139.481933
35.358697,139.482062
35.358565,139.482148
35.358399,139.482169
35.358145,139.482137
35.358006,139.482148


35.357866,139.482100
35.357787,139.482174
35.357787,139.482188
35.357699,139.482233
35.357470,139.482250
35.357359,139.482262
35.357283,139.482288
35.357223,139.482300
35.357171,139.482342
35.357108,139.482383
35.357030,139.482406


35.356750,139.482524
35.356188,139.483341
35.355876,139.483647
35.355647,139.484030
35.355439,139.484285
35.356750,139.482626
35.356313,139.482831
35.356001,139.482958
35.355689,139.483035
35.355418,139.483111
35.355397,139.483494


35.355189,139.483902
35.354960,139.484055
35.354648,139.484311
35.354232,139.484846
35.353737,139.485157
35.356215,139.493423


35.355916,139.493839
35.355708,139.494809
35.355125,139.496289
35.354584,139.497360
35.354084,139.498483
35.353543,139.499555
35.353127,139.500831
35.352419,139.502770
35.351712,139.504148
35.351620,139.505184
35.351521,139.505487
35.351397,139.506003
35.351236,139.506291
35.350951,139.506883
35.350692,139.507596
35.350580,139.507976
35.350382,139.508446
35.350175,139.508895
35.348570,139.510148
35.347086,139.511319
35.345750,139.508376
35.345428,139.508588
35.344883,139.508649
35.344487,139.508679
35.344163,139.509301
35.343962,139.509451
35.343787,139.509559
35.343586,139.509720
35.343393,139.509934
35.342920,139.510717
35.342675,139.510943
35.341652,139.511222
35.341153,139.511640
35.340357,139.512166
35.336551,139.510308
35.331996,139.498655
35.330711,139.498783
35.330083,139.500387
35.329575,139.500366
35.329033,139.500108
35.328612,139.500323
35.328227,139.500387
35.327877,139.500173
35.327054,139.498864
35.326724,139.498787
35.326182,139.498487
35.325954,139.498315
35.325578,139.498047
35.325114,139.497564
35.324606,139.497157
35.323924,139.497178
35.323330,139.496994
35.322872,139.497020
35.322456,139.496612
35.321505,139.496452
35.320415,139.497028
35.319224,139.496771
35.318089,139.496340
35.323218,139.497049
35.321695,139.496555
35.318107,139.496502
35.317987,139.495751
35.317591,139.495144
35.316896,139.494452
35.316032,139.493577
35.314281,139.492504
35.313581,139.490359
35.321670,139.496410
35.318939,139.496624
35.318116,139.496392
35.317831,139.496423
35.318016,139.495740
35.317311,139.495118
35.317150,139.494541
35.315912,139.494131
35.315203,139.493691
35.314327,139.493316
35.314187,139.492876
35.314141,139.492560
35.314005,139.492037
35.313880,139.491915
35.313802,139.491274
35.313673,139.491049
35.313676,139.490884
35.313623,139.490195
35.313476,139.489828
35.313281,139.489855
35.313182,139.489634
35.313046,139.489482
35.312793,139.489044
35.312261,139.489230
35.312080,139.489336
35.311476,139.490552
35.310692,139.489916
35.310118,139.489286
35.310080,139.489258
35.309684,139.489031
35.308414,139.488259
35.308409,139.488784
35.307764,139.488698
35.307673,139.488006
35.307675,139.487400
35.307553,139.486800
35.307129,139.485743
35.306180,139.484055
35.303398,139.481565
35.299163,139.487877
35.297628,139.483598
35.297479,139.481262
35.297454,139.475102
35.299089,139.473827
35.300439,139.476771
35.302878,139.481064
35.305354,139.481793
35.307843,139.480192
35.315146,139.469635
35.319528,139.438696
35.331313,139.443491